Date	Device	Signal
Wed Jul  1 16:47:09 2015	Feild?s MacBook Pro	-87
Wed Jul  1 16:47:09 2015	Feild?s MacBook Pro	-76
Wed Jul  1 16:47:20 2015	Feild?s MacBook Pro	-85
Wed Jul  1 16:47:51 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:47:51 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:47:51 2015	Feild?s MacBook Pro	-79
Wed Jul  1 16:48:02 2015	Feild?s MacBook Pro	-90
Wed Jul  1 16:48:02 2015	Feild?s MacBook Pro	-86
Wed Jul  1 16:48:12 2015	Feild?s MacBook Pro	-77
Wed Jul  1 16:48:12 2015	Feild?s MacBook Pro	-90
Wed Jul  1 16:48:12 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:48:33 2015	Feild?s MacBook Pro	-88
Wed Jul  1 16:48:33 2015	Feild?s MacBook Pro	-83
Wed Jul  1 16:48:44 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:48:44 2015	Feild?s MacBook Pro	-82
Wed Jul  1 16:48:55 2015	Feild?s MacBook Pro	-85
Wed Jul  1 16:48:55 2015	Feild?s MacBook Pro	-86
Wed Jul  1 16:48:55 2015	Feild?s MacBook Pro	-83
Wed Jul  1 16:48:55 2015	Feild?s MacBook Pro	-91
Wed Jul  1 16:49:05 2015	Feild?s MacBook Pro	-81
Wed Jul  1 16:49:16 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:49:16 2015	Feild?s MacBook Pro	-86
Wed Jul  1 16:49:16 2015	Feild?s MacBook Pro	-88
Wed Jul  1 16:49:16 2015	Feild?s MacBook Pro	-83
Wed Jul  1 16:49:16 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:49:16 2015	Feild?s MacBook Pro	-83
Wed Jul  1 16:49:26 2015	Feild?s MacBook Pro	-78
Wed Jul  1 16:49:26 2015	Feild?s MacBook Pro	-81
Wed Jul  1 16:49:26 2015	Feild?s MacBook Pro	-85
Wed Jul  1 16:49:26 2015	Feild?s MacBook Pro	-83
Wed Jul  1 16:49:26 2015	Feild?s MacBook Pro	-79
Wed Jul  1 16:49:26 2015	Feild?s MacBook Pro	-83
Wed Jul  1 16:49:26 2015	Feild?s MacBook Pro	-88
Wed Jul  1 16:49:37 2015	Feild?s MacBook Pro	-85
Wed Jul  1 16:49:37 2015	Feild?s MacBook Pro	-80
Wed Jul  1 16:49:37 2015	Feild?s MacBook Pro	-91
Wed Jul  1 16:49:37 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:49:37 2015	Feild?s MacBook Pro	-80
Wed Jul  1 16:49:58 2015	Feild?s MacBook Pro	-80
Wed Jul  1 16:50:09 2015	Feild?s MacBook Pro	-85
Wed Jul  1 16:50:09 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:50:19 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:50:19 2015	edc	-89
Wed Jul  1 16:50:19 2015	Feild?s MacBook Pro	-82
Wed Jul  1 16:50:30 2015	Feild?s MacBook Pro	-83
Wed Jul  1 16:50:30 2015	Feild?s MacBook Pro	-88
Wed Jul  1 16:50:30 2015	Feild?s MacBook Pro	-86
Wed Jul  1 16:50:40 2015	edc	-91
Wed Jul  1 16:50:40 2015	Feild?s MacBook Pro	-80
Wed Jul  1 16:50:40 2015	Feild?s MacBook Pro	-90
Wed Jul  1 16:50:51 2015	edc	-89
Wed Jul  1 16:50:51 2015	edc	-90
Wed Jul  1 16:50:51 2015	edc	-91
Wed Jul  1 16:51:01 2015	Feild?s MacBook Pro	-83
Wed Jul  1 16:51:01 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:51:01 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:51:12 2015	edc	-90
Wed Jul  1 16:51:12 2015	edc	-89
Wed Jul  1 16:51:33 2015	Feild?s MacBook Pro	-88
Wed Jul  1 16:51:33 2015	Feild?s MacBook Pro	-82
Wed Jul  1 16:51:44 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:51:44 2015	Feild?s MacBook Pro	-88
Wed Jul  1 16:52:05 2015	Feild?s MacBook Pro	-90
Wed Jul  1 16:52:05 2015	Feild?s MacBook Pro	-85
Wed Jul  1 16:52:05 2015	Feild?s MacBook Pro	-87
Wed Jul  1 16:52:05 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:52:05 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:52:05 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:52:16 2015	Feild?s MacBook Pro	-79
Wed Jul  1 16:52:16 2015	Feild?s MacBook Pro	-83
Wed Jul  1 16:52:16 2015	edc	-90
Wed Jul  1 16:52:16 2015	Feild?s MacBook Pro	-90
Wed Jul  1 16:52:26 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:52:26 2015	Feild?s MacBook Pro	-82
Wed Jul  1 16:52:26 2015	Feild?s MacBook Pro	-83
Wed Jul  1 16:52:26 2015	Feild?s MacBook Pro	-77
Wed Jul  1 16:52:37 2015	Feild?s MacBook Pro	-90
Wed Jul  1 16:52:37 2015	Feild?s MacBook Pro	-88
Wed Jul  1 16:52:37 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:52:37 2015	Feild?s MacBook Pro	-86
Wed Jul  1 16:52:48 2015	Feild?s MacBook Pro	-82
Wed Jul  1 16:52:48 2015	Feild?s MacBook Pro	-80
Wed Jul  1 16:52:48 2015	Feild?s MacBook Pro	-77
Wed Jul  1 16:52:48 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:53:09 2015	Feild?s MacBook Pro	-76
Wed Jul  1 16:53:19 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:53:19 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:53:51 2015	Feild?s MacBook Pro	-78
Wed Jul  1 16:53:51 2015	Feild?s MacBook Pro	-87
Wed Jul  1 16:54:01 2015	Feild?s MacBook Pro	-82
Wed Jul  1 16:54:01 2015	Feild?s MacBook Pro	-90
Wed Jul  1 16:54:01 2015	Feild?s MacBook Pro	-80
Wed Jul  1 16:54:12 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:54:12 2015	Feild?s MacBook Pro	-93
Wed Jul  1 16:54:12 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:54:12 2015	Feild?s MacBook Pro	-87
Wed Jul  1 16:54:33 2015	Feild?s MacBook Pro	-90
Wed Jul  1 16:54:33 2015	Feild?s MacBook Pro	-87
Wed Jul  1 16:55:05 2015	Feild?s MacBook Pro	-85
Wed Jul  1 16:55:05 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:55:05 2015	Feild?s MacBook Pro	-80
Wed Jul  1 16:55:05 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:55:26 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:55:26 2015	Feild?s MacBook Pro	-81
Wed Jul  1 16:55:26 2015	Feild?s MacBook Pro	-85
Wed Jul  1 16:55:26 2015	Feild?s MacBook Pro	-88
Wed Jul  1 16:55:26 2015	Feild?s MacBook Pro	-90
Wed Jul  1 16:55:26 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:55:47 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:55:57 2015	Feild?s MacBook Pro	-82
Wed Jul  1 16:55:57 2015	Feild?s MacBook Pro	-90
Wed Jul  1 16:55:57 2015	Feild?s MacBook Pro	-78
Wed Jul  1 16:55:57 2015	Feild?s MacBook Pro	-82
Wed Jul  1 16:55:57 2015	Feild?s MacBook Pro	-90
Wed Jul  1 16:56:18 2015	Feild?s MacBook Pro	-87
Wed Jul  1 16:56:19 2015	Feild?s MacBook Pro	-88
Wed Jul  1 16:56:19 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:56:40 2015	Feild?s MacBook Pro	-86
Wed Jul  1 16:56:40 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:56:40 2015	Feild?s MacBook Pro	-80
Wed Jul  1 16:56:50 2015	Feild?s MacBook Pro	-82
Wed Jul  1 16:57:11 2015	Feild?s MacBook Pro	-87
Wed Jul  1 16:57:21 2015	Feild?s MacBook Pro	-79
Wed Jul  1 16:57:43 2015	Feild?s MacBook Pro	-84
Wed Jul  1 16:57:43 2015	Feild?s MacBook Pro	-89
Wed Jul  1 16:57:53 2015	Feild?s MacBook Pro	-87
Wed Jul  1 16:57:53 2015	Feild?s MacBook Pro	-92
Wed Jul  1 17:00:10 2015	GX15	-86
Wed Jul  1 17:00:21 2015	GX15	-89
Wed Jul  1 17:00:42 2015	J10i	-89
Wed Jul  1 17:02:58 2015	edc	-87
Wed Jul  1 17:03:19 2015	J10i	-83
Wed Jul  1 17:03:40 2015	J10i	-83
Wed Jul  1 17:03:40 2015	J10i	-79
Wed Jul  1 17:03:40 2015	GX15	-90
Wed Jul  1 17:03:41 2015	J10i	-85
Wed Jul  1 17:03:41 2015	J10i	-86
Wed Jul  1 17:03:51 2015	J10i	-85
Wed Jul  1 17:03:51 2015	J10i	-82
Wed Jul  1 17:03:51 2015	J10i	-89
Wed Jul  1 17:03:51 2015	J10i	-88
Wed Jul  1 17:03:51 2015	J10i	-89
Wed Jul  1 17:03:51 2015	J10i	-86
Wed Jul  1 17:03:51 2015	J10i	-89
Wed Jul  1 17:04:02 2015	J10i	-89
Wed Jul  1 17:04:02 2015	J10i	-90
Wed Jul  1 17:04:02 2015	J10i	-89
Wed Jul  1 17:04:02 2015	J10i	-90
Wed Jul  1 17:04:12 2015	J10i	-88
Wed Jul  1 17:04:12 2015	J10i	-86
Wed Jul  1 17:04:12 2015	J10i	-88
Wed Jul  1 17:04:12 2015	J10i	-86
Wed Jul  1 17:04:12 2015	J10i	-88
Wed Jul  1 17:04:12 2015	J10i	-87
Wed Jul  1 17:04:23 2015	J10i	-84
Wed Jul  1 17:04:23 2015	J10i	-85
Wed Jul  1 17:04:23 2015	J10i	-87
Wed Jul  1 17:04:23 2015	J10i	-85
Wed Jul  1 17:04:23 2015	J10i	-86
Wed Jul  1 17:04:23 2015	J10i	-85
Wed Jul  1 17:04:23 2015	J10i	-90
Wed Jul  1 17:04:23 2015	J10i	-85
Wed Jul  1 17:04:23 2015	J10i	-91
Wed Jul  1 17:04:23 2015	J10i	-84
Wed Jul  1 17:04:23 2015	J10i	-88
Wed Jul  1 17:04:23 2015	J10i	-91
Wed Jul  1 17:04:23 2015	J10i	-84
Wed Jul  1 17:04:23 2015	J10i	-87
Wed Jul  1 17:04:34 2015	J10i	-78
Wed Jul  1 17:04:34 2015	J10i	-85
Wed Jul  1 17:04:34 2015	J10i	-88
Wed Jul  1 17:04:34 2015	J10i	-85
Wed Jul  1 17:04:34 2015	J10i	-87
Wed Jul  1 17:04:34 2015	J10i	-90
Wed Jul  1 17:04:34 2015	J10i	-85
Wed Jul  1 17:04:34 2015	J10i	-87
Wed Jul  1 17:04:44 2015	J10i	-90
Wed Jul  1 17:04:55 2015	J10i	-87
Wed Jul  1 17:04:55 2015	J10i	-90
Wed Jul  1 17:04:55 2015	GX15	-86
Wed Jul  1 17:04:55 2015	J10i	-86
Wed Jul  1 17:04:55 2015	J10i	-90
Wed Jul  1 17:04:55 2015	J10i	-86
Wed Jul  1 17:04:55 2015	J10i	-85
Wed Jul  1 17:04:55 2015	J10i	-78
Wed Jul  1 17:04:55 2015	J10i	-89
Wed Jul  1 17:05:05 2015	J10i	-88
Wed Jul  1 17:05:05 2015	J10i	-85
Wed Jul  1 17:05:05 2015	J10i	-88
Wed Jul  1 17:05:16 2015	J10i	-90
Wed Jul  1 17:06:30 2015	J10i	-90
Wed Jul  1 17:06:30 2015	GX15	-91
Wed Jul  1 17:08:04 2015	edc	-90
Wed Jul  1 17:08:04 2015	GX15	-92
Wed Jul  1 17:09:28 2015	edc	-90
Wed Jul  1 17:14:12 2015	Feild?s MacBook Pro	-86
Wed Jul  1 17:14:13 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:14:13 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:14:34 2015	Feild?s MacBook Pro	-86
Wed Jul  1 17:14:44 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:14:44 2015	Feild?s MacBook Pro	-84
Wed Jul  1 17:14:44 2015	Feild?s MacBook Pro	-88
Wed Jul  1 17:14:44 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:14:44 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:14:55 2015	Feild?s MacBook Pro	-84
Wed Jul  1 17:15:16 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:15:16 2015	edc	-90
Wed Jul  1 17:15:16 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:15:16 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:15:26 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:15:26 2015	Feild?s MacBook Pro	-84
Wed Jul  1 17:15:26 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:15:37 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:15:37 2015	Feild?s MacBook Pro	-83
Wed Jul  1 17:15:37 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:15:37 2015	Feild?s MacBook Pro	-86
Wed Jul  1 17:15:37 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:16:19 2015	Feild?s MacBook Pro	-81
Wed Jul  1 17:16:19 2015	Feild?s MacBook Pro	-84
Wed Jul  1 17:16:19 2015	Feild?s MacBook Pro	-86
Wed Jul  1 17:16:19 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:16:19 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:16:19 2015	Feild?s MacBook Pro	-84
Wed Jul  1 17:16:30 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:16:40 2015	Feild?s MacBook Pro	-83
Wed Jul  1 17:16:40 2015	Feild?s MacBook Pro	-80
Wed Jul  1 17:16:40 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:16:51 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:17:12 2015	Feild?s MacBook Pro	-84
Wed Jul  1 17:17:22 2015	edc	-89
Wed Jul  1 17:17:33 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:18:05 2015	Feild?s MacBook Pro	-72
Wed Jul  1 17:18:05 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:18:05 2015	GX15	-88
Wed Jul  1 17:18:15 2015	Feild?s MacBook Pro	-86
Wed Jul  1 17:18:15 2015	Feild?s MacBook Pro	-84
Wed Jul  1 17:18:15 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:18:15 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:18:15 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:18:15 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:18:36 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:18:36 2015	Feild?s MacBook Pro	-80
Wed Jul  1 17:18:36 2015	Feild?s MacBook Pro	-86
Wed Jul  1 17:18:36 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:18:46 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:18:47 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:18:47 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:18:47 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:18:57 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:18:57 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:18:57 2015	Feild?s MacBook Pro	-88
Wed Jul  1 17:18:57 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:18:57 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:18:57 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:18:57 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:18:57 2015	Feild?s MacBook Pro	-83
Wed Jul  1 17:19:07 2015	Feild?s MacBook Pro	-91
Wed Jul  1 17:19:18 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:19:18 2015	S5610	-84
Wed Jul  1 17:19:39 2015	Feild?s MacBook Pro	-84
Wed Jul  1 17:19:39 2015	S5610	-86
Wed Jul  1 17:19:39 2015	S5610	-82
Wed Jul  1 17:19:39 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:19:39 2015	GX15	-90
Wed Jul  1 17:19:39 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:19:39 2015	Feild?s MacBook Pro	-86
Wed Jul  1 17:19:39 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:19:50 2015	S5610	-83
Wed Jul  1 17:20:00 2015	Feild?s MacBook Pro	-81
Wed Jul  1 17:20:00 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:20:11 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:20:11 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:20:11 2015	Feild?s MacBook Pro	-79
Wed Jul  1 17:20:11 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:20:11 2015	GX15	-90
Wed Jul  1 17:20:11 2015	Feild?s MacBook Pro	-75
Wed Jul  1 17:20:21 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:20:21 2015	S5610	-90
Wed Jul  1 17:20:21 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:20:21 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:20:21 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:20:32 2015	Feild?s MacBook Pro	-86
Wed Jul  1 17:20:32 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:20:32 2015	S5610	-87
Wed Jul  1 17:20:32 2015	S5610	-90
Wed Jul  1 17:20:32 2015	GX15	-88
Wed Jul  1 17:20:32 2015	GX15	-91
Wed Jul  1 17:20:32 2015	S5610	-81
Wed Jul  1 17:20:32 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:20:32 2015	S5610	-80
Wed Jul  1 17:20:43 2015	S5610	-67
Wed Jul  1 17:20:43 2015	S5610	-63
Wed Jul  1 17:20:43 2015	S5610	-72
Wed Jul  1 17:20:43 2015	Feild?s MacBook Pro	-88
Wed Jul  1 17:20:43 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:20:43 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:20:43 2015	S5610	-76
Wed Jul  1 17:20:43 2015	S5610	-77
Wed Jul  1 17:20:43 2015	S5610	-83
Wed Jul  1 17:20:43 2015	Feild?s MacBook Pro	-81
Wed Jul  1 17:20:43 2015	S5610	-90
Wed Jul  1 17:20:53 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:21:04 2015	GX15	-92
Wed Jul  1 17:21:04 2015	Feild?s MacBook Pro	-91
Wed Jul  1 17:21:04 2015	Feild?s MacBook Pro	-81
Wed Jul  1 17:21:04 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:21:04 2015	S5610	-82
Wed Jul  1 17:21:04 2015	Feild?s MacBook Pro	-86
Wed Jul  1 17:21:04 2015	S5610	-85
Wed Jul  1 17:21:15 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:21:15 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:21:15 2015	GX15	-91
Wed Jul  1 17:21:15 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:21:15 2015	S5610	-86
Wed Jul  1 17:21:15 2015	J10i	-81
Wed Jul  1 17:21:15 2015	S5610	-78
Wed Jul  1 17:21:25 2015	GX15	-88
Wed Jul  1 17:21:25 2015	Feild?s MacBook Pro	-84
Wed Jul  1 17:21:25 2015	S5610	-73
Wed Jul  1 17:21:25 2015	J10i	-92
Wed Jul  1 17:21:25 2015	S5610	-77
Wed Jul  1 17:21:25 2015	S5610	-75
Wed Jul  1 17:21:25 2015	S5610	-69
Wed Jul  1 17:21:25 2015	S5610	-79
Wed Jul  1 17:21:36 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:21:36 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:21:36 2015	S5610	-83
Wed Jul  1 17:21:36 2015	Feild?s MacBook Pro	-88
Wed Jul  1 17:21:36 2015	S5610	-79
Wed Jul  1 17:21:36 2015	J10i	-88
Wed Jul  1 17:21:36 2015	S5610	-82
Wed Jul  1 17:21:47 2015	S5610	-75
Wed Jul  1 17:21:47 2015	Feild?s MacBook Pro	-81
Wed Jul  1 17:21:47 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:21:47 2015	S5610	-79
Wed Jul  1 17:21:47 2015	S5610	-82
Wed Jul  1 17:21:47 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:21:47 2015	GX15	-91
Wed Jul  1 17:21:47 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:21:47 2015	Feild?s MacBook Pro	-79
Wed Jul  1 17:21:47 2015	Feild?s MacBook Pro	-83
Wed Jul  1 17:21:47 2015	S5610	-74
Wed Jul  1 17:21:47 2015	S5610	-81
Wed Jul  1 17:21:57 2015	Feild?s MacBook Pro	-90
Wed Jul  1 17:21:57 2015	Feild?s MacBook Pro	-83
Wed Jul  1 17:21:57 2015	J10i	-89
Wed Jul  1 17:22:08 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:22:08 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:22:19 2015	Feild?s MacBook Pro	-86
Wed Jul  1 17:22:19 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:22:19 2015	Feild?s MacBook Pro	-84
Wed Jul  1 17:22:19 2015	Feild?s MacBook Pro	-80
Wed Jul  1 17:22:19 2015	Feild?s MacBook Pro	-82
Wed Jul  1 17:22:29 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:22:29 2015	J10i	-89
Wed Jul  1 17:22:29 2015	J10i	-88
Wed Jul  1 17:22:29 2015	J10i	-83
Wed Jul  1 17:22:40 2015	GX15	-90
Wed Jul  1 17:22:50 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:22:50 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:22:50 2015	Feild?s MacBook Pro	-84
Wed Jul  1 17:22:50 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:23:01 2015	S5610	-86
Wed Jul  1 17:23:01 2015	S5610	-84
Wed Jul  1 17:23:01 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:23:01 2015	GX15	-90
Wed Jul  1 17:23:01 2015	Feild?s MacBook Pro	-89
Wed Jul  1 17:23:11 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:23:11 2015	S5610	-87
Wed Jul  1 17:23:11 2015	Feild?s MacBook Pro	-81
Wed Jul  1 17:23:11 2015	J10i	-86
Wed Jul  1 17:23:11 2015	Feild?s MacBook Pro	-85
Wed Jul  1 17:23:11 2015	J10i	-85
Wed Jul  1 17:23:11 2015	S5610	-85
Wed Jul  1 17:23:11 2015	Feild?s MacBook Pro	-87
Wed Jul  1 17:23:11 2015	S5610	-80
Wed Jul  1 17:23:11 2015	Feild?s MacBook Pro	-83
Wed Jul  1 17:29:41 2015	GX15	-91
Wed Jul  1 17:31:16 2015	GX15	-91
Wed Jul  1 17:34:57 2015	S5610	-89
Wed Jul  1 17:36:11 2015	GX15	-90
Wed Jul  1 17:37:35 2015	S5610	-89
Wed Jul  1 17:37:35 2015	S5610	-85
Wed Jul  1 17:39:00 2015	S5610	-84
Wed Jul  1 17:39:00 2015	GX15	-90
Wed Jul  1 17:39:00 2015	S5610	-82
Wed Jul  1 17:39:00 2015	S5610	-86
Wed Jul  1 17:39:42 2015	S5610	-86
Wed Jul  1 17:39:42 2015	GX15	-91
Wed Jul  1 17:39:42 2015	S5610	-87
Wed Jul  1 17:39:52 2015	S5610	-88
Wed Jul  1 17:39:52 2015	S5610	-87
Wed Jul  1 17:39:52 2015	S5610	-85
Wed Jul  1 17:39:52 2015	S5610	-86
Wed Jul  1 17:40:13 2015	S5610	-92
Wed Jul  1 17:40:55 2015	S5610	-87
Wed Jul  1 17:40:55 2015	S5610	-88
Wed Jul  1 17:41:16 2015	J10i	-88
Wed Jul  1 17:41:16 2015	J10i	-87
Wed Jul  1 17:41:16 2015	S5610	-87
Wed Jul  1 17:41:17 2015	J10i	-90
Wed Jul  1 17:41:17 2015	S5610	-85
Wed Jul  1 17:41:17 2015	S5610	-88
Wed Jul  1 17:41:27 2015	S5610	-87
Wed Jul  1 17:41:27 2015	S5610	-88
Wed Jul  1 17:41:27 2015	S5610	-89
Wed Jul  1 17:41:27 2015	S5610	-87
Wed Jul  1 17:41:38 2015	S5610	-85
Wed Jul  1 17:43:23 2015	J10i	-89
Wed Jul  1 17:43:23 2015	J10i	-90
Wed Jul  1 17:43:23 2015	J10i	-87
Wed Jul  1 17:43:34 2015	J10i	-90
Wed Jul  1 17:43:34 2015	J10i	-87
Wed Jul  1 17:43:34 2015	J10i	-88
Wed Jul  1 17:43:34 2015	J10i	-89
Wed Jul  1 17:43:34 2015	J10i	-88
Wed Jul  1 17:43:44 2015	S5610	-90
Wed Jul  1 17:43:55 2015	S5610	-86
Wed Jul  1 17:43:55 2015	S5610	-89
Wed Jul  1 17:43:55 2015	J10i	-90
Wed Jul  1 17:44:05 2015	J10i	-90
Wed Jul  1 17:44:05 2015	J10i	-87
Wed Jul  1 17:44:05 2015	J10i	-92
Wed Jul  1 17:44:05 2015	GX15	-92
Wed Jul  1 17:44:16 2015	J10i	-86
Wed Jul  1 17:44:16 2015	J10i	-89
Wed Jul  1 17:44:16 2015	J10i	-80
Wed Jul  1 17:44:16 2015	J10i	-87
Wed Jul  1 17:44:26 2015	S5610	-85
Wed Jul  1 17:44:26 2015	J10i	-86
Wed Jul  1 17:44:26 2015	J10i	-90
Wed Jul  1 17:44:26 2015	S5610	-86
Wed Jul  1 17:44:26 2015	J10i	-87
Wed Jul  1 17:44:26 2015	S5610	-88
Wed Jul  1 17:44:26 2015	S5610	-85
Wed Jul  1 17:45:30 2015	S5610	-90
Wed Jul  1 17:45:30 2015	J10i	-90
Wed Jul  1 17:45:30 2015	J10i	-86
Wed Jul  1 17:45:40 2015	J10i	-89
Wed Jul  1 17:45:40 2015	S5610	-88
Wed Jul  1 17:45:40 2015	J10i	-91
Wed Jul  1 17:45:51 2015	J10i	-89
Wed Jul  1 17:46:01 2015	J10i	-88
Wed Jul  1 17:46:22 2015	S5610	-89
Wed Jul  1 17:47:46 2015	S5610	-90
Wed Jul  1 17:47:57 2015	GX15	-90
Wed Jul  1 17:48:07 2015	GX15	-93
Wed Jul  1 17:49:53 2015	S5610	-88
Wed Jul  1 17:49:53 2015	J10i	-87
Wed Jul  1 17:49:53 2015	J10i	-89
Wed Jul  1 17:49:53 2015	J10i	-90
Wed Jul  1 17:49:53 2015	J10i	-91
Wed Jul  1 17:49:53 2015	J10i	-86
Wed Jul  1 17:49:53 2015	J10i	-89
Wed Jul  1 17:50:03 2015	J10i	-90
Wed Jul  1 17:50:14 2015	J10i	-90
Wed Jul  1 17:50:14 2015	J10i	-89
Wed Jul  1 17:50:14 2015	J10i	-91
Wed Jul  1 17:50:24 2015	J10i	-91
Wed Jul  1 17:50:24 2015	J10i	-90
Wed Jul  1 17:50:24 2015	J10i	-92
Wed Jul  1 17:50:35 2015	J10i	-90
Wed Jul  1 17:50:35 2015	J10i	-81
Wed Jul  1 17:50:35 2015	J10i	-82
Wed Jul  1 17:50:35 2015	J10i	-90
Wed Jul  1 17:50:46 2015	GX15	-91
Wed Jul  1 17:50:46 2015	J10i	-92
Wed Jul  1 17:50:46 2015	J10i	-87
Wed Jul  1 17:50:46 2015	J10i	-90
Wed Jul  1 17:50:46 2015	J10i	-88
Wed Jul  1 17:50:56 2015	J10i	-90
Wed Jul  1 17:50:56 2015	J10i	-88
Wed Jul  1 17:54:26 2015	J10i	-91
