Date	Device	Signal
Thu Jul  2 12:58:34 2015	K610i	-61
Thu Jul  2 12:58:34 2015	GX15	-46
Thu Jul  2 12:58:34 2015	Manu ka Mac	-82
Thu Jul  2 12:58:34 2015	Feild?s MacBook Pro	-74
Thu Jul  2 12:58:34 2015	S5610	-72
Thu Jul  2 12:58:44 2015	GX15	-44
Thu Jul  2 12:58:55 2015	K610i	-63
Thu Jul  2 12:58:55 2015	GX15	-44
Thu Jul  2 12:58:55 2015	edc	-79
Thu Jul  2 12:58:55 2015	Feild?s MacBook Pro	-77
Thu Jul  2 12:59:05 2015	GX15	-43
Thu Jul  2 12:59:05 2015	K610i	-62
Thu Jul  2 12:59:05 2015	Nokia108	-73
Thu Jul  2 12:59:05 2015	edc	-79
Thu Jul  2 12:59:05 2015	Feild?s MacBook Pro	-72
Thu Jul  2 12:59:16 2015	S5610	-73
Thu Jul  2 12:59:16 2015	K610i	-63
Thu Jul  2 12:59:16 2015	GX15	-43
Thu Jul  2 12:59:26 2015	K610i	-58
Thu Jul  2 12:59:26 2015	GX15	-44
Thu Jul  2 12:59:26 2015	edc	-79
Thu Jul  2 12:59:37 2015	edc	-80
Thu Jul  2 12:59:37 2015	K610i	-65
Thu Jul  2 12:59:37 2015	Nokia108	-53
Thu Jul  2 12:59:37 2015	GX15	-44
Thu Jul  2 12:59:37 2015	PELARS1	-80
Thu Jul  2 12:59:47 2015	Nokia108	-79
Thu Jul  2 12:59:47 2015	GX15	-43
Thu Jul  2 12:59:48 2015	Nokia108	-51
Thu Jul  2 12:59:48 2015	Manu ka Mac	-79
Thu Jul  2 12:59:48 2015	K610i	-63
Thu Jul  2 12:59:58 2015	Feild?s MacBook Pro	-72
Thu Jul  2 12:59:58 2015	K610i	-63
Thu Jul  2 12:59:58 2015	edc	-79
Thu Jul  2 12:59:58 2015	GX15	-43
Thu Jul  2 12:59:58 2015	Nokia108	-58
Thu Jul  2 13:00:09 2015	K610i	-59
Thu Jul  2 13:00:09 2015	Nokia108	-62
Thu Jul  2 13:00:09 2015	GX15	-44
Thu Jul  2 13:00:09 2015	S5610	-72
Thu Jul  2 13:00:19 2015	GX15	-43
Thu Jul  2 13:00:19 2015	Feild?s MacBook Pro	-73
Thu Jul  2 13:00:19 2015	K610i	-59
Thu Jul  2 13:00:19 2015	edc	-78
Thu Jul  2 13:00:19 2015	Nokia108	-76
Thu Jul  2 13:00:30 2015	Nokia108	-73
Thu Jul  2 13:00:30 2015	GX15	-43
Thu Jul  2 13:00:30 2015	K610i	-63
Thu Jul  2 13:00:30 2015	Feild?s MacBook Pro	-79
Thu Jul  2 13:00:30 2015	S5610	-74
Thu Jul  2 13:00:40 2015	Feild?s MacBook Pro	-72
Thu Jul  2 13:00:40 2015	GX15	-43
Thu Jul  2 13:00:40 2015	K610i	-62
Thu Jul  2 13:00:40 2015	Manu ka Mac	-82
Thu Jul  2 13:00:40 2015	edc	-79
Thu Jul  2 13:00:51 2015	K610i	-59
Thu Jul  2 13:00:51 2015	S5610	-75
Thu Jul  2 13:00:51 2015	Manu ka Mac	-82
Thu Jul  2 13:00:51 2015	edc	-78
Thu Jul  2 13:00:51 2015	GX15	-43
Thu Jul  2 13:00:51 2015	S5610	-73
Thu Jul  2 13:01:01 2015	GX15	-43
Thu Jul  2 13:01:01 2015	K610i	-61
Thu Jul  2 13:01:01 2015	S5610	-73
Thu Jul  2 13:01:01 2015	edc	-78
Thu Jul  2 13:01:12 2015	K610i	-61
Thu Jul  2 13:01:12 2015	GX15	-43
Thu Jul  2 13:01:12 2015	edc	-84
Thu Jul  2 13:01:22 2015	K610i	-64
Thu Jul  2 13:01:22 2015	GX15	-46
Thu Jul  2 13:01:23 2015	S5610	-72
Thu Jul  2 13:01:33 2015	K610i	-60
Thu Jul  2 13:01:33 2015	S5610	-79
Thu Jul  2 13:01:33 2015	GX15	-44
Thu Jul  2 13:01:44 2015	K610i	-60
Thu Jul  2 13:01:44 2015	GX15	-44
Thu Jul  2 13:01:54 2015	GX15	-43
Thu Jul  2 13:01:54 2015	edc	-79
Thu Jul  2 13:01:54 2015	S5610	-75
Thu Jul  2 13:02:05 2015	K610i	-60
Thu Jul  2 13:02:05 2015	GX15	-43
Thu Jul  2 13:02:15 2015	GX15	-42
Thu Jul  2 13:02:15 2015	K610i	-60
Thu Jul  2 13:02:15 2015	S5610	-73
Thu Jul  2 13:02:26 2015	K610i	-61
Thu Jul  2 13:02:26 2015	GX15	-44
Thu Jul  2 13:02:26 2015	Manu ka Mac	-79
Thu Jul  2 13:02:36 2015	S5610	-75
Thu Jul  2 13:02:36 2015	K610i	-62
Thu Jul  2 13:02:36 2015	edc	-79
Thu Jul  2 13:02:47 2015	GX15	-44
Thu Jul  2 13:02:47 2015	K610i	-60
Thu Jul  2 13:02:47 2015	edc	-79
Thu Jul  2 13:02:47 2015	S5610	-73
Thu Jul  2 13:02:47 2015	J10i	-77
Thu Jul  2 13:02:57 2015	K610i	-61
Thu Jul  2 13:02:57 2015	S5610	-77
Thu Jul  2 13:02:57 2015	Manu ka Mac	-83
Thu Jul  2 13:03:08 2015	K610i	-63
Thu Jul  2 13:03:08 2015	edc	-83
Thu Jul  2 13:03:18 2015	K610i	-63
Thu Jul  2 13:03:18 2015	GX15	-43
Thu Jul  2 13:03:18 2015	S5610	-75
Thu Jul  2 13:03:29 2015	K610i	-61
Thu Jul  2 13:03:29 2015	GX15	-48
Thu Jul  2 13:03:29 2015	S5610	-73
Thu Jul  2 13:03:39 2015	K610i	-62
Thu Jul  2 13:03:50 2015	GX15	-43
Thu Jul  2 13:03:50 2015	K610i	-61
Thu Jul  2 13:03:50 2015	edc	-77
Thu Jul  2 13:04:00 2015	S5610	-79
Thu Jul  2 13:04:00 2015	GX15	-42
Thu Jul  2 13:04:00 2015	K610i	-60
Thu Jul  2 13:04:00 2015	edc	-82
Thu Jul  2 13:04:11 2015	GX15	-44
Thu Jul  2 13:04:11 2015	Manu ka Mac	-80
Thu Jul  2 13:04:11 2015	S5610	-72
Thu Jul  2 13:04:11 2015	J10i	-77
Thu Jul  2 13:04:21 2015	Manu ka Mac	-79
Thu Jul  2 13:04:21 2015	GX15	-44
Thu Jul  2 13:04:21 2015	K610i	-60
Thu Jul  2 13:04:32 2015	GX15	-44
Thu Jul  2 13:04:32 2015	S5610	-73
Thu Jul  2 13:04:32 2015	K610i	-60
Thu Jul  2 13:04:42 2015	K610i	-60
Thu Jul  2 13:04:42 2015	PELARS1	-79
Thu Jul  2 13:04:42 2015	S5610	-71
Thu Jul  2 13:04:53 2015	S5610	-86
Thu Jul  2 13:04:53 2015	GX15	-43
Thu Jul  2 13:04:53 2015	Manu ka Mac	-79
Thu Jul  2 13:04:53 2015	S5610	-77
Thu Jul  2 13:05:03 2015	K610i	-58
Thu Jul  2 13:05:03 2015	GX15	-41
Thu Jul  2 13:05:03 2015	S5610	-72
Thu Jul  2 13:05:14 2015	GX15	-42
Thu Jul  2 13:05:14 2015	K610i	-60
Thu Jul  2 13:05:14 2015	J10i	-72
Thu Jul  2 13:05:24 2015	K610i	-60
Thu Jul  2 13:05:24 2015	Manu ka Mac	-79
Thu Jul  2 13:05:24 2015	S5610	-70
Thu Jul  2 13:05:24 2015	GX15	-46
Thu Jul  2 13:05:35 2015	S5610	-72
Thu Jul  2 13:05:35 2015	K610i	-61
Thu Jul  2 13:05:35 2015	S5610	-71
Thu Jul  2 13:05:35 2015	edc	-79
Thu Jul  2 13:05:45 2015	Manu ka Mac	-81
Thu Jul  2 13:05:45 2015	edc	-81
Thu Jul  2 13:05:45 2015	K610i	-63
Thu Jul  2 13:05:45 2015	GX15	-44
Thu Jul  2 13:05:56 2015	edc	-78
Thu Jul  2 13:05:56 2015	GX15	-44
Thu Jul  2 13:05:56 2015	Manu ka Mac	-79
Thu Jul  2 13:05:56 2015	K610i	-62
Thu Jul  2 13:06:06 2015	GX15	-42
Thu Jul  2 13:06:06 2015	K610i	-62
Thu Jul  2 13:06:17 2015	K610i	-59
Thu Jul  2 13:06:17 2015	GX15	-47
Thu Jul  2 13:06:17 2015	S5610	-72
Thu Jul  2 13:06:27 2015	GX15	-43
Thu Jul  2 13:06:27 2015	K610i	-62
Thu Jul  2 13:06:38 2015	K610i	-63
Thu Jul  2 13:06:38 2015	GX15	-43
Thu Jul  2 13:06:38 2015	edc	-79
Thu Jul  2 13:06:48 2015	K610i	-61
Thu Jul  2 13:06:48 2015	J10i	-69
Thu Jul  2 13:06:48 2015	Manu ka Mac	-83
Thu Jul  2 13:06:48 2015	GX15	-43
Thu Jul  2 13:06:48 2015	S5610	-70
Thu Jul  2 13:06:59 2015	edc	-79
Thu Jul  2 13:06:59 2015	edc	-80
Thu Jul  2 13:06:59 2015	K610i	-60
Thu Jul  2 13:06:59 2015	GX15	-47
Thu Jul  2 13:06:59 2015	S5610	-71
Thu Jul  2 13:07:09 2015	K610i	-57
Thu Jul  2 13:07:09 2015	GX15	-43
Thu Jul  2 13:07:09 2015	edc	-79
Thu Jul  2 13:07:09 2015	Manu ka Mac	-80
Thu Jul  2 13:07:20 2015	K610i	-59
Thu Jul  2 13:07:20 2015	GX15	-42
Thu Jul  2 13:07:30 2015	K610i	-57
Thu Jul  2 13:07:41 2015	GX15	-44
Thu Jul  2 13:07:41 2015	S5610	-72
Thu Jul  2 13:07:41 2015	K610i	-63
Thu Jul  2 13:07:41 2015	J10i	-84
Thu Jul  2 13:07:41 2015	edc	-78
Thu Jul  2 13:07:41 2015	S5610	-73
Thu Jul  2 13:07:51 2015	GX15	-43
Thu Jul  2 13:08:02 2015	K610i	-60
Thu Jul  2 13:08:02 2015	GX15	-44
Thu Jul  2 13:08:02 2015	J10i	-83
Thu Jul  2 13:08:02 2015	Manu ka Mac	-83
Thu Jul  2 13:08:12 2015	K610i	-64
Thu Jul  2 13:08:12 2015	GX15	-46
Thu Jul  2 13:08:12 2015	edc	-77
Thu Jul  2 13:08:12 2015	PELARS1	-78
Thu Jul  2 13:08:12 2015	S5610	-72
Thu Jul  2 13:08:23 2015	K610i	-59
Thu Jul  2 13:08:23 2015	Manu ka Mac	-82
Thu Jul  2 13:08:23 2015	edc	-78
Thu Jul  2 13:08:23 2015	edc	-80
Thu Jul  2 13:08:23 2015	S5610	-66
Thu Jul  2 13:08:23 2015	GX15	-44
Thu Jul  2 13:08:33 2015	GX15	-41
Thu Jul  2 13:08:33 2015	K610i	-58
Thu Jul  2 13:08:33 2015	S5610	-65
Thu Jul  2 13:08:44 2015	K610i	-56
Thu Jul  2 13:08:44 2015	J10i	-76
Thu Jul  2 13:08:44 2015	GX15	-41
Thu Jul  2 13:08:54 2015	GX15	-42
Thu Jul  2 13:08:54 2015	K610i	-60
Thu Jul  2 13:08:54 2015	J10i	-76
Thu Jul  2 13:09:05 2015	K610i	-59
Thu Jul  2 13:09:05 2015	GX15	-46
Thu Jul  2 13:09:05 2015	S5610	-83
Thu Jul  2 13:09:05 2015	S5610	-72
Thu Jul  2 13:09:05 2015	Manu ka Mac	-83
Thu Jul  2 13:09:15 2015	GX15	-44
Thu Jul  2 13:09:15 2015	K610i	-61
Thu Jul  2 13:09:15 2015	edc	-78
Thu Jul  2 13:09:15 2015	S5610	-72
Thu Jul  2 13:09:26 2015	GX15	-44
Thu Jul  2 13:09:26 2015	K610i	-62
Thu Jul  2 13:09:26 2015	J10i	-80
Thu Jul  2 13:09:36 2015	GX15	-46
Thu Jul  2 13:09:36 2015	J10i	-81
Thu Jul  2 13:09:36 2015	K610i	-61
Thu Jul  2 13:09:47 2015	K610i	-60
Thu Jul  2 13:09:47 2015	S5610	-76
Thu Jul  2 13:09:57 2015	GX15	-43
Thu Jul  2 13:09:57 2015	K610i	-62
Thu Jul  2 13:09:57 2015	J10i	-83
Thu Jul  2 13:09:57 2015	S5610	-72
Thu Jul  2 13:10:08 2015	K610i	-64
Thu Jul  2 13:10:08 2015	edc	-79
Thu Jul  2 13:10:08 2015	edc	-78
Thu Jul  2 13:10:08 2015	J10i	-83
Thu Jul  2 13:10:08 2015	GX15	-44
Thu Jul  2 13:10:18 2015	GX15	-44
Thu Jul  2 13:10:18 2015	Manu ka Mac	-82
Thu Jul  2 13:10:18 2015	J10i	-79
Thu Jul  2 13:10:18 2015	K610i	-63
Thu Jul  2 13:10:29 2015	K610i	-63
Thu Jul  2 13:10:29 2015	GX15	-46
Thu Jul  2 13:10:29 2015	S5610	-73
Thu Jul  2 13:10:39 2015	GX15	-43
Thu Jul  2 13:10:39 2015	S5610	-79
Thu Jul  2 13:10:39 2015	K610i	-63
Thu Jul  2 13:10:50 2015	K610i	-53
Thu Jul  2 13:10:50 2015	S5610	-69
Thu Jul  2 13:10:50 2015	GX15	-43
Thu Jul  2 13:10:50 2015	J10i	-78
Thu Jul  2 13:11:00 2015	K610i	-62
Thu Jul  2 13:11:00 2015	GX15	-44
Thu Jul  2 13:11:11 2015	K610i	-61
Thu Jul  2 13:11:11 2015	GX15	-46
Thu Jul  2 13:11:11 2015	J10i	-78
Thu Jul  2 13:11:11 2015	J10i	-77
Thu Jul  2 13:11:11 2015	Manu ka Mac	-84
Thu Jul  2 13:11:21 2015	GX15	-43
Thu Jul  2 13:11:21 2015	edc	-77
Thu Jul  2 13:11:21 2015	K610i	-63
Thu Jul  2 13:11:32 2015	edc	-79
Thu Jul  2 13:11:32 2015	GX15	-43
Thu Jul  2 13:11:42 2015	K610i	-63
Thu Jul  2 13:11:42 2015	GX15	-47
Thu Jul  2 13:11:42 2015	edc	-80
Thu Jul  2 13:11:42 2015	J10i	-72
Thu Jul  2 13:11:53 2015	K610i	-61
Thu Jul  2 13:11:53 2015	GX15	-43
Thu Jul  2 13:11:53 2015	J10i	-72
Thu Jul  2 13:12:03 2015	GX15	-44
Thu Jul  2 13:12:03 2015	K610i	-62
Thu Jul  2 13:12:03 2015	S5610	-68
Thu Jul  2 13:12:03 2015	edc	-76
Thu Jul  2 13:12:14 2015	J10i	-67
Thu Jul  2 13:12:14 2015	S5610	-46
Thu Jul  2 13:12:14 2015	K610i	-61
Thu Jul  2 13:12:14 2015	GX15	-41
Thu Jul  2 13:12:24 2015	S5610	-54
Thu Jul  2 13:12:24 2015	J10i	-70
Thu Jul  2 13:12:24 2015	K610i	-58
Thu Jul  2 13:12:24 2015	GX15	-44
Thu Jul  2 13:12:35 2015	K610i	-60
Thu Jul  2 13:12:35 2015	GX15	-46
Thu Jul  2 13:12:35 2015	S5610	-53
Thu Jul  2 13:12:46 2015	edc	-82
Thu Jul  2 13:12:46 2015	Manu ka Mac	-84
Thu Jul  2 13:12:46 2015	GX15	-43
Thu Jul  2 13:12:46 2015	K610i	-63
Thu Jul  2 13:12:46 2015	J10i	-72
Thu Jul  2 13:12:56 2015	K610i	-63
Thu Jul  2 13:12:56 2015	edc	-78
Thu Jul  2 13:12:56 2015	GX15	-44
Thu Jul  2 13:12:56 2015	J10i	-77
Thu Jul  2 13:13:07 2015	GX15	-44
Thu Jul  2 13:13:07 2015	edc	-78
Thu Jul  2 13:13:07 2015	J10i	-73
Thu Jul  2 13:13:17 2015	J10i	-71
Thu Jul  2 13:13:17 2015	K610i	-63
Thu Jul  2 13:13:17 2015	S5610	-54
Thu Jul  2 13:13:28 2015	GX15	-44
Thu Jul  2 13:13:28 2015	J10i	-72
Thu Jul  2 13:13:28 2015	K610i	-60
Thu Jul  2 13:13:39 2015	S5610	-50
Thu Jul  2 13:13:39 2015	K610i	-62
Thu Jul  2 13:13:49 2015	GX15	-43
Thu Jul  2 13:13:49 2015	K610i	-56
Thu Jul  2 13:13:49 2015	S5610	-63
Thu Jul  2 13:13:49 2015	J10i	-71
Thu Jul  2 13:14:00 2015	GX15	-45
Thu Jul  2 13:14:00 2015	K610i	-58
Thu Jul  2 13:14:00 2015	S5610	-53
Thu Jul  2 13:14:00 2015	S5610	-52
Thu Jul  2 13:14:00 2015	Nokia108	-77
Thu Jul  2 13:14:10 2015	J10i	-77
Thu Jul  2 13:14:10 2015	K610i	-65
Thu Jul  2 13:14:10 2015	GX15	-43
Thu Jul  2 13:14:10 2015	Nokia108	-56
Thu Jul  2 13:14:10 2015	S5610	-53
Thu Jul  2 13:14:21 2015	J10i	-73
Thu Jul  2 13:14:21 2015	GX15	-44
Thu Jul  2 13:14:21 2015	Nokia108	-50
Thu Jul  2 13:14:21 2015	K610i	-59
Thu Jul  2 13:14:21 2015	J10i	-71
Thu Jul  2 13:14:21 2015	S5610	-54
Thu Jul  2 13:14:31 2015	J10i	-73
Thu Jul  2 13:14:31 2015	K610i	-64
Thu Jul  2 13:14:31 2015	GX15	-44
Thu Jul  2 13:14:31 2015	S5610	-53
Thu Jul  2 13:14:42 2015	GX15	-41
Thu Jul  2 13:14:42 2015	K610i	-60
Thu Jul  2 13:14:42 2015	S5610	-48
Thu Jul  2 13:14:42 2015	Nokia108	-82
Thu Jul  2 13:14:42 2015	J10i	-85
Thu Jul  2 13:14:42 2015	edc	-77
Thu Jul  2 13:14:52 2015	GX15	-44
Thu Jul  2 13:14:52 2015	K610i	-62
Thu Jul  2 13:14:52 2015	Manu ka Mac	-82
Thu Jul  2 13:14:52 2015	edc	-78
Thu Jul  2 13:14:52 2015	S5610	-72
Thu Jul  2 13:15:03 2015	GX15	-47
Thu Jul  2 13:15:03 2015	J10i	-73
Thu Jul  2 13:15:03 2015	S5610	-53
Thu Jul  2 13:15:03 2015	K610i	-60
Thu Jul  2 13:15:13 2015	K610i	-63
Thu Jul  2 13:15:13 2015	S5610	-63
Thu Jul  2 13:15:13 2015	GX15	-44
Thu Jul  2 13:15:24 2015	GX15	-47
Thu Jul  2 13:15:24 2015	K610i	-62
Thu Jul  2 13:15:24 2015	J10i	-74
Thu Jul  2 13:15:34 2015	K610i	-64
Thu Jul  2 13:15:34 2015	S5610	-68
Thu Jul  2 13:15:34 2015	GX15	-44
Thu Jul  2 13:15:34 2015	J10i	-67
Thu Jul  2 13:15:45 2015	K610i	-68
Thu Jul  2 13:15:45 2015	S5610	-49
Thu Jul  2 13:15:45 2015	GX15	-43
Thu Jul  2 13:15:45 2015	J10i	-74
Thu Jul  2 13:15:45 2015	J10i	-78
Thu Jul  2 13:15:55 2015	S5610	-54
Thu Jul  2 13:15:55 2015	J10i	-73
Thu Jul  2 13:15:55 2015	GX15	-43
Thu Jul  2 13:15:55 2015	K610i	-63
Thu Jul  2 13:16:06 2015	K610i	-62
Thu Jul  2 13:16:06 2015	GX15	-43
Thu Jul  2 13:16:06 2015	J10i	-79
Thu Jul  2 13:16:06 2015	J10i	-72
Thu Jul  2 13:16:06 2015	S5610	-60
Thu Jul  2 13:16:16 2015	GX15	-43
Thu Jul  2 13:16:16 2015	S5610	-51
Thu Jul  2 13:16:16 2015	J10i	-72
Thu Jul  2 13:16:16 2015	K610i	-64
Thu Jul  2 13:16:27 2015	edc	-77
Thu Jul  2 13:16:27 2015	S5610	-49
Thu Jul  2 13:16:27 2015	J10i	-83
Thu Jul  2 13:16:27 2015	K610i	-62
Thu Jul  2 13:16:27 2015	J10i	-77
Thu Jul  2 13:16:37 2015	J10i	-71
Thu Jul  2 13:16:37 2015	GX15	-43
Thu Jul  2 13:16:37 2015	K610i	-64
Thu Jul  2 13:16:37 2015	edc	-80
Thu Jul  2 13:16:48 2015	K610i	-62
Thu Jul  2 13:16:48 2015	GX15	-43
Thu Jul  2 13:16:58 2015	K610i	-57
Thu Jul  2 13:16:59 2015	GX15	-43
Thu Jul  2 13:17:09 2015	J10i	-71
Thu Jul  2 13:17:09 2015	K610i	-63
Thu Jul  2 13:17:09 2015	GX15	-43
Thu Jul  2 13:17:09 2015	S5610	-79
Thu Jul  2 13:17:09 2015	Manu ka Mac	-86
Thu Jul  2 13:17:20 2015	J10i	-73
Thu Jul  2 13:17:20 2015	GX15	-45
Thu Jul  2 13:17:20 2015	edc	-80
Thu Jul  2 13:17:20 2015	Nokia108	-77
Thu Jul  2 13:17:20 2015	K610i	-61
Thu Jul  2 13:17:30 2015	S5610	-70
Thu Jul  2 13:17:30 2015	GX15	-44
Thu Jul  2 13:17:30 2015	J10i	-67
Thu Jul  2 13:17:30 2015	K610i	-63
Thu Jul  2 13:17:30 2015	Feild?s MacBook Pro	-80
Thu Jul  2 13:17:30 2015	Nokia108	-81
Thu Jul  2 13:17:41 2015	J10i	-72
Thu Jul  2 13:17:41 2015	GX15	-44
Thu Jul  2 13:17:41 2015	edc	-79
Thu Jul  2 13:17:41 2015	S5610	-79
Thu Jul  2 13:17:41 2015	K610i	-62
Thu Jul  2 13:17:51 2015	edc	-77
Thu Jul  2 13:17:51 2015	J10i	-67
Thu Jul  2 13:17:51 2015	Feild?s MacBook Pro	-77
Thu Jul  2 13:17:51 2015	K610i	-60
Thu Jul  2 13:17:51 2015	GX15	-43
Thu Jul  2 13:18:02 2015	GX15	-43
Thu Jul  2 13:18:02 2015	J10i	-79
Thu Jul  2 13:18:02 2015	K610i	-61
Thu Jul  2 13:18:02 2015	J10i	-73
Thu Jul  2 13:18:02 2015	Nokia108	-70
Thu Jul  2 13:18:02 2015	Manu ka Mac	-81
Thu Jul  2 13:18:12 2015	Nokia108	-77
Thu Jul  2 13:18:12 2015	K610i	-63
Thu Jul  2 13:18:12 2015	GX15	-43
Thu Jul  2 13:18:12 2015	S5610	-73
Thu Jul  2 13:18:23 2015	GX15	-47
Thu Jul  2 13:18:23 2015	K610i	-63
Thu Jul  2 13:18:23 2015	edc	-78
Thu Jul  2 13:18:33 2015	K610i	-60
Thu Jul  2 13:18:33 2015	GX15	-44
Thu Jul  2 13:18:33 2015	edc	-74
Thu Jul  2 13:18:44 2015	GX15	-43
Thu Jul  2 13:18:44 2015	edc	-80
Thu Jul  2 13:18:44 2015	K610i	-61
Thu Jul  2 13:18:44 2015	S5610	-77
Thu Jul  2 13:18:44 2015	Manu ka Mac	-82
Thu Jul  2 13:18:54 2015	Nokia108	-79
Thu Jul  2 13:18:54 2015	K610i	-63
Thu Jul  2 13:18:54 2015	GX15	-44
Thu Jul  2 13:18:54 2015	edc	-77
Thu Jul  2 13:19:05 2015	K610i	-63
Thu Jul  2 13:19:05 2015	GX15	-43
Thu Jul  2 13:19:05 2015	Nokia108	-83
Thu Jul  2 13:19:05 2015	Manu ka Mac	-81
Thu Jul  2 13:19:15 2015	S5610	-77
Thu Jul  2 13:19:15 2015	K610i	-60
Thu Jul  2 13:19:15 2015	Nokia108	-80
Thu Jul  2 13:19:15 2015	GX15	-43
Thu Jul  2 13:19:15 2015	edc	-77
Thu Jul  2 13:19:15 2015	edc	-78
Thu Jul  2 13:19:26 2015	GX15	-43
Thu Jul  2 13:19:26 2015	S5610	-79
Thu Jul  2 13:19:26 2015	K610i	-63
Thu Jul  2 13:19:26 2015	Manu ka Mac	-86
Thu Jul  2 13:19:36 2015	K610i	-60
Thu Jul  2 13:19:36 2015	Nokia108	-79
Thu Jul  2 13:19:36 2015	GX15	-43
Thu Jul  2 13:19:47 2015	GX15	-44
Thu Jul  2 13:19:47 2015	K610i	-60
Thu Jul  2 13:19:57 2015	Nokia108	-79
Thu Jul  2 13:19:57 2015	K610i	-63
Thu Jul  2 13:19:57 2015	J10i	-79
Thu Jul  2 13:19:57 2015	S5610	-67
Thu Jul  2 13:19:57 2015	GX15	-47
Thu Jul  2 13:20:08 2015	GX15	-44
Thu Jul  2 13:20:08 2015	K610i	-60
Thu Jul  2 13:20:08 2015	S5610	-57
Thu Jul  2 13:20:08 2015	Nokia108	-78
Thu Jul  2 13:20:18 2015	Nokia108	-78
Thu Jul  2 13:20:18 2015	K610i	-64
Thu Jul  2 13:20:18 2015	GX15	-43
Thu Jul  2 13:20:18 2015	S5610	-71
Thu Jul  2 13:20:29 2015	GX15	-44
Thu Jul  2 13:20:29 2015	K610i	-62
Thu Jul  2 13:20:29 2015	Nokia108	-70
Thu Jul  2 13:20:29 2015	S5610	-54
Thu Jul  2 13:20:29 2015	Manu ka Mac	-84
Thu Jul  2 13:20:39 2015	K610i	-62
Thu Jul  2 13:20:39 2015	Nokia108	-65
Thu Jul  2 13:20:39 2015	GX15	-44
Thu Jul  2 13:20:50 2015	S5610	-52
Thu Jul  2 13:20:50 2015	GX15	-42
Thu Jul  2 13:20:50 2015	K610i	-60
Thu Jul  2 13:21:00 2015	GX15	-43
Thu Jul  2 13:21:00 2015	K610i	-60
Thu Jul  2 13:21:00 2015	S5610	-61
Thu Jul  2 13:21:00 2015	Nokia108	-62
Thu Jul  2 13:21:00 2015	Manu ka Mac	-83
Thu Jul  2 13:21:00 2015	edc	-84
Thu Jul  2 13:21:00 2015	PELARS1	-80
Thu Jul  2 13:21:11 2015	K610i	-61
Thu Jul  2 13:21:11 2015	Nokia108	-56
Thu Jul  2 13:21:11 2015	S5610	-68
Thu Jul  2 13:21:21 2015	GX15	-43
Thu Jul  2 13:21:21 2015	S5610	-59
Thu Jul  2 13:21:21 2015	K610i	-65
Thu Jul  2 13:21:21 2015	edc	-77
Thu Jul  2 13:21:21 2015	Manu ka Mac	-83
Thu Jul  2 13:21:32 2015	Nokia108	-59
Thu Jul  2 13:21:32 2015	K610i	-60
Thu Jul  2 13:21:32 2015	S5610	-62
Thu Jul  2 13:21:42 2015	K610i	-70
Thu Jul  2 13:21:42 2015	GX15	-44
Thu Jul  2 13:21:42 2015	edc	-79
Thu Jul  2 13:21:42 2015	Nokia108	-69
Thu Jul  2 13:21:42 2015	Manu ka Mac	-84
Thu Jul  2 13:21:42 2015	S5610	-59
Thu Jul  2 13:21:53 2015	S5610	-57
Thu Jul  2 13:21:53 2015	K610i	-67
Thu Jul  2 13:21:53 2015	GX15	-43
Thu Jul  2 13:22:03 2015	K610i	-63
Thu Jul  2 13:22:03 2015	GX15	-41
Thu Jul  2 13:22:03 2015	Manu ka Mac	-81
Thu Jul  2 13:22:03 2015	S5610	-59
Thu Jul  2 13:22:03 2015	edc	-73
Thu Jul  2 13:22:03 2015	Nokia108	-66
Thu Jul  2 13:22:14 2015	Manu ka Mac	-80
Thu Jul  2 13:22:14 2015	J10i	-61
Thu Jul  2 13:22:14 2015	Nokia108	-61
Thu Jul  2 13:22:14 2015	S5610	-61
Thu Jul  2 13:22:14 2015	K610i	-60
Thu Jul  2 13:22:14 2015	GX15	-42
Thu Jul  2 13:22:25 2015	GX15	-41
Thu Jul  2 13:22:25 2015	J10i	-66
Thu Jul  2 13:22:25 2015	J10i	-72
Thu Jul  2 13:22:25 2015	K610i	-61
Thu Jul  2 13:22:25 2015	S5610	-60
Thu Jul  2 13:22:25 2015	Nokia108	-71
Thu Jul  2 13:22:35 2015	K610i	-63
Thu Jul  2 13:22:35 2015	S5610	-57
Thu Jul  2 13:22:35 2015	GX15	-43
Thu Jul  2 13:22:35 2015	edc	-79
Thu Jul  2 13:22:46 2015	K610i	-64
Thu Jul  2 13:22:46 2015	S5610	-58
Thu Jul  2 13:22:46 2015	GX15	-43
Thu Jul  2 13:22:56 2015	K610i	-63
Thu Jul  2 13:22:56 2015	GX15	-45
Thu Jul  2 13:22:56 2015	Nokia108	-77
Thu Jul  2 13:22:56 2015	Manu ka Mac	-81
Thu Jul  2 13:23:07 2015	GX15	-43
Thu Jul  2 13:23:07 2015	S5610	-55
Thu Jul  2 13:23:07 2015	Nokia108	-80
Thu Jul  2 13:23:07 2015	edc	-77
Thu Jul  2 13:23:17 2015	Manu ka Mac	-83
Thu Jul  2 13:23:17 2015	K610i	-63
Thu Jul  2 13:23:17 2015	Nokia108	-66
Thu Jul  2 13:23:28 2015	GX15	-43
Thu Jul  2 13:23:28 2015	S5610	-70
Thu Jul  2 13:23:38 2015	Nokia108	-76
Thu Jul  2 13:23:38 2015	S5610	-56
Thu Jul  2 13:23:38 2015	GX15	-44
Thu Jul  2 13:23:38 2015	Manu ka Mac	-81
